"ANIO","MES","FECHA_REGISTRO","DEPARTAMENTO","MUNICIPIO","VEREDA_CORREGIMIENTO","PREDIO_BARRIO","AREA_PROTEGIDA_NACIONAL","LATITUD","LONGITUD","ELEVACION_MSNM","AREA_COPA_HA","AREA_SUPERFICIAL_HA","AREA_SUBTERRANEO_HA","AREA_MIXTO_HA","AREA_OTRO_TIPO_HA","CAUSA_QUEMA_FUERA_CONTROL","CAUSA_DESCUIDO_NEGLIGENCIA","CAUSA_INTENCIONAL","CAUSA_ACCIDENTAL","CAUSA_REACTIVACION_FOCOS","CAUSA_OTRA","COB_BOSQUE_NATURAL_DENSO","COB_BOSQUE_INTERVENIDO","COB_BOSQUE_PLANTADO","COB_BOSQUE_SECO","COB_CULTIVOS","COB_PARAMOS","COB_SABANAS_PASTIZALES","COB_PASTOS_MANEJADOS","COB_RASTROJO","COB_VEGETACION_SECA","COB_COBERTURA_SIN_DETERMINAR","AREA_TOTAL_HA","ENTIDAD_REPORTA","FUENTE_HOJA"
"2017","FEBRERO","2017-02-18","CUNDINAMARCA","Ubalá","SAN ROQUE","","","","","","","","","","Superficial","","","","","","Intencional","","","","","","","","","","","","12","","BD_ICV_2010_2020"
"2017","FEBRERO","2017-02-19","CUNDINAMARCA","Cáqueza","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","","BD_ICV_2010_2020"
"2017","FEBRERO","2017-02-19","CUNDINAMARCA","Guayabetal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","","BD_ICV_2010_2020"
"2017","FEBRERO","2017-02-19","CUNDINAMARCA","San Francisco","Casco Urbano","","","1034613","1069233","","","x","","","","","","","","","","","","","","","","","","0.5","","","0.5","","BD_ICV_2010_2020"
"2017","FEBRERO","2017-02-20","CUNDINAMARCA","Sesquilé","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2010_2020"
"2017","FEBRERO","2017-02-20","CUNDINAMARCA","Tocaima","Vereda Gloria","","","","","","","x","","","","","","","","","","","","0.54","","","","3.75","","1.07","","","5.36","","BD_ICV_2010_2020"
"2017","FEBRERO","2017-02-20","CUNDINAMARCA","Tocaima","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","BD_ICV_2010_2020"
"2017","FEBRERO","2017-02-20","CUNDINAMARCA","Ubaque","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2010_2020"
"2017","FEBRERO","2017-02-20","CUNDINAMARCA","Ubaque","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2010_2020"
"2017","FEBRERO","2017-02-20","CUNDINAMARCA","Villeta","Casco Urbano - Barrio El   Porvenir","","","1082284","986316","","","x","","","","","","","","","","","","","","","","0.38","","","","","0.38","","BD_ICV_2010_2020"
"2017","FEBRERO","2017-02-21","CUNDINAMARCA","El Colegio","Vereda Trujillo","","","","","","","x","","","","","","","","","","","","","","","","","","0.06","","","0.06","","BD_ICV_2010_2020"
"2017","FEBRERO","2017-02-21","CUNDINAMARCA","Medina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","BD_ICV_2010_2020"
"2017","FEBRERO","2017-02-21","CUNDINAMARCA","Subachoque","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","","BD_ICV_2010_2020"
"2017","FEBRERO","2017-02-21","CUNDINAMARCA","Tocaima","Vereda Malberto","","","1057751","1017930","","","x","","","","","","","","","","","","","","","","0.2","","","","","0.2","","BD_ICV_2010_2020"
"2017","FEBRERO","2017-02-21","CUNDINAMARCA","Une","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2010_2020"
"2017","FEBRERO","2017-02-22","CUNDINAMARCA","Ricaurte","Casco Urbano Barrio Villa Diana Carolina","","","1097403","1044587","","","x","","","","","","","","","","","","0.16","","","","0.16","","0.21","","","0.53","","BD_ICV_2010_2020"
"2017","FEBRERO","2017-02-28","CUNDINAMARCA","Choachí","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2010_2020"
"2017","MARZO","2017-03-03","CUNDINAMARCA","Cáqueza","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","BD_ICV_2010_2020"
"2017","MARZO","2017-03-04","CUNDINAMARCA","La Calera","Altamar","","","","","","","x","","","","","","","","","","","","","","","","2.5000000000000001E-3","","","","","2.5000000000000001E-3","","BD_ICV_2010_2020"
"2017","MARZO","2017-03-04","CUNDINAMARCA","Ubaque","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","BD_ICV_2010_2020"
"2017","MARZO","2017-03-06","CUNDINAMARCA","El Colegio","Santo Tomas","","","","","","","x","","","","","","","","","","","","","","","","","","0.2","","","0.2","","BD_ICV_2010_2020"
"2017","MARZO","2017-03-06","CUNDINAMARCA","San Francisco","Casco Urbano","","","","","","","x","","","","","","","","","","","","","","","","0.5","","","","","0.5","","BD_ICV_2010_2020"
"2017","MARZO","2017-03-14","CUNDINAMARCA","San Francisco","Vereda El Peñon","","","","","","","x","","","","","","","","","","","","","","","","","","0.5","","","0.5","","BD_ICV_2010_2020"
"2017","MARZO","2017-03-16","CUNDINAMARCA","San Francisco","Arrayan Alto","","","","","","","x","","","","","","","","","","","","","","","","","","0.5","","","0.5","","BD_ICV_2010_2020"
"2017","MARZO","2017-03-17","CUNDINAMARCA","San Francisco","San Antonio","","","","","","","x","","","","","","","","","","","","","","","","0.7","","","","","0.7","","BD_ICV_2010_2020"
"2017","MARZO","2017-03-19","CUNDINAMARCA","Quebradanegra","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2010_2020"
"2017","MARZO","2017-03-20","CUNDINAMARCA","La Calera","Vereda  San  Jose","","","","","","","x","","","","","","","","","","","","","","","","6.4000000000000003E-3","","","","","6.4000000000000003E-3","","BD_ICV_2010_2020"
"2017","MARZO","2017-03-21","CUNDINAMARCA","San Francisco","Vereda Arraya Alto","","","","","","","x","","","","","","","","","","","","","","","","","","0.5","","","0.5","","BD_ICV_2010_2020"
"2017","MARZO","2017-03-21","CUNDINAMARCA","San Francisco","Toriba","","","","","","","x","","","","","","","","","","","","","","","","","","0.5","","","0.5","","BD_ICV_2010_2020"
"2017","MARZO","2017-03-21","CUNDINAMARCA","San Francisco","Vereda El Peñon","","","","","","","x","","","","","","","","","","","","","","","","","","0.5","","","0.5","","BD_ICV_2010_2020"
"2017","MARZO","2017-03-21","CUNDINAMARCA","San Francisco","Vereda El Peñon","","","","","","","x","","","","","","","","","","","","","","","","","","0.5","","","0.5","","BD_ICV_2010_2020"
"2017","MARZO","2017-03-28","CUNDINAMARCA","San Francisco","Vereda San Miguel Alto","","","","","","","x","","","","","","","","","","","","","","","","","","0.5","","","0.5","","BD_ICV_2010_2020"
"2017","ABRIL","2017-04-05","CUNDINAMARCA","San Francisco","Vereda San Miguel","","","","","","","x","","","","","","","","","","","","","","","","","","0.5","","","0.5","","BD_ICV_2010_2020"
"2017","ABRIL","2017-04-07","CUNDINAMARCA","Nilo","Veredas Buenos Aires, Batavia Y Limones","","","","","","","x","","","","","","","","","","","","16.559999999999999","","","","3.31","","13.24","","","33.11","","BD_ICV_2010_2020"
"2017","ABRIL","2017-04-19","CUNDINAMARCA","San Francisco","San Antonio","","","","","","","x","","","","","","","","","","","","","","","","","","0.5","","","0.5","","BD_ICV_2010_2020"
"2017","ABRIL","2017-04-20","CUNDINAMARCA","Nemocón","Vereda Perico","","","","","","","x","","","","","","","","","","","","0.03","","","","","","","","","0.66","","BD_ICV_2010_2020"
"2017","ABRIL","2017-04-24","CUNDINAMARCA","San Francisco","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2010_2020"
"2017","ABRIL","2017-04-26","CUNDINAMARCA","Machetá","Gazuca Alto Y Gazuca Bajo","","","","","","","x","","","","","","","","","","","","1.02","","","","","","0.61","","","2.04","","BD_ICV_2010_2020"
"2017","ABRIL","2017-04-27","CUNDINAMARCA","Manta","Minas Y Salgado","","","","","","","x","","","","","","","","","","","","2.97","","","","","","1.78","","","5.94","","BD_ICV_2010_2020"
"2017","MAYO","2017-05-31","CUNDINAMARCA","Nocaima","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2010_2020"
"2017","JUNIO","2017-06-03","CUNDINAMARCA","Pacho","Compera","","","","","","","x","","","","","","","","","","","","","","","","0.2","","","","","0.2","","BD_ICV_2010_2020"
"2017","JUNIO","2017-06-05","CUNDINAMARCA","San Francisco","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","BD_ICV_2010_2020"
"2017","JUNIO","2017-06-20","CUNDINAMARCA","Sasaima","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","BD_ICV_2010_2020"
"2017","JUNIO","2017-06-29","CUNDINAMARCA","Nilo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","BD_ICV_2010_2020"
"2017","JUNIO","2017-06-29","CUNDINAMARCA","Tocancipá","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","BD_ICV_2010_2020"
"2017","JULIO","2017-07-04","CUNDINAMARCA","San Antonio del Tequendama","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2010_2020"
"2017","JULIO","2017-07-05","CUNDINAMARCA","Puerto Salgar","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2010_2020"
"2017","JULIO","2017-07-11","CUNDINAMARCA","Quebradanegra","Vereda Santa Barbara","","","","","","","x","","","","","","","","","","","","","","","","1","","","","","1","","BD_ICV_2010_2020"
"2017","JULIO","2017-07-14","CUNDINAMARCA","Quipile","La Argentina","","","","","","","x","","","","","","","","","","","","5.17","","","","5.17","","6.89","","","17.23","","BD_ICV_2010_2020"
"2017","JULIO","2017-07-15","CUNDINAMARCA","Soacha","Tinzuque","","","","","","","x","","","","","","","","","","","","","","","","","","1.1000000000000001","","","1.1000000000000001","","BD_ICV_2010_2020"
"2017","JULIO","2017-07-17","CUNDINAMARCA","Ricaurte","La Virginia,Finca La Paloma","","","","","","","x","","","","","","","","","","","","3.46","","","","3.46","","10.37","","","17.29","","BD_ICV_2010_2020"
"2017","JULIO","2017-07-22","CUNDINAMARCA","Guaduas","Vereda Guacamayas","","","","","","","x","","","","","","","","","","","","","","","","18.600000000000001","","2.06","","","20.66","","BD_ICV_2010_2020"
"2017","JULIO","2017-07-23","CUNDINAMARCA","Nocaima","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2010_2020"
"2017","JULIO","2017-07-24","CUNDINAMARCA","La Palma","VEREDA EL POTRERO","","","","","","","x","","","","","","","","","","","","6.38","","0.2","","1.52","","2.02","","","10.119999999999999","","BD_ICV_2010_2020"
"2017","JULIO","2017-07-26","CUNDINAMARCA","Nilo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","BD_ICV_2010_2020"
"2017","JULIO","2017-07-27","CUNDINAMARCA","Nilo","Tolemaida","","","","","","","x","","","","","","","","","","","","7.51","","","","1.07","","2.15","","","10.73","","BD_ICV_2010_2020"
"2017","JULIO","2017-07-27","CUNDINAMARCA","Puerto Salgar","Base Aerea Palanquero","","","","","","","x","","","","","","","","","","","","","","","","3","","","","","3","","BD_ICV_2010_2020"
"2017","JULIO","2017-07-27","CUNDINAMARCA","Villeta","Mani","","","","","","","x","","","","","","","","","","","","","","","","1","","","","","1","","BD_ICV_2010_2020"
"2017","JULIO","2017-07-28","CUNDINAMARCA","Nilo","Cobos","","","","","","","x","","","","","","","","","","","","0.17","","","","0.11","","0.28000000000000003","","","0.56000000000000005","","BD_ICV_2010_2020"
"2017","JULIO","2017-07-29","CUNDINAMARCA","Nilo","Vereda La Sonora Y Tolemaida Sector Monte Cacao Y Cerro del Rio Paguey","","","","","","","x","","","","","","","","","","","","12.25","","","","12.25","","36.76","","","61.26","","BD_ICV_2010_2020"
"2017","JULIO","2017-07-29","CUNDINAMARCA","Nocaima","Loma Larga","","","","","","","x","","","","","","","","","","","","1.5","","","","","","0.77","","","2.27","","BD_ICV_2010_2020"
"2017","JULIO","2017-07-30","CUNDINAMARCA","La Peña","La Floresta","","","","","","","x","","","","","","","","","","","","92.54","","","","","","","","","92.54","","BD_ICV_2010_2020"
"2017","AGOSTO","2017-08-01","CUNDINAMARCA","Nilo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","BD_ICV_2010_2020"
"2017","AGOSTO","2017-08-01","CUNDINAMARCA","Ricaurte","Manuel del Sur","","","","","","","x","","","","","","","","","","","","1.44","","","","0.72","","1.44","","","3.6","","BD_ICV_2010_2020"
"2017","AGOSTO","2017-08-02","CUNDINAMARCA","Granada","San Raimundo","","","","","","","x","","","","","","","","","","","","1.6E-2","","","","","","0.14000000000000001","","","0.15600000000000003","","BD_ICV_2010_2020"
"2017","AGOSTO","2017-08-03","CUNDINAMARCA","Medina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2010_2020"
"2017","AGOSTO","2017-08-05","CUNDINAMARCA","Albán","Pantanillo","","","","","","","x","","","","","","","","","","","","","","","","","","0.5","","","0.5","","BD_ICV_2010_2020"
"2017","AGOSTO","2017-08-05","CUNDINAMARCA","Bituima","San Cristobal","","","","","","","x","","","","","","","","","","","","0.66","","","","","","0.28000000000000003","","","0.28000000000000003","","BD_ICV_2010_2020"
"2017","AGOSTO","2017-08-05","CUNDINAMARCA","Nimaima","Pinzaima","","","","","","","x","","","","","","","","","","","","9.0999999999999998E-2","","","","3.9E-2","","","","","0.13","","BD_ICV_2010_2020"
"2017","AGOSTO","2017-08-05","CUNDINAMARCA","Sasaima","Loma Larga","","","","","","","x","","","","","","","","","","","","2","","","","","","2","","","4","","BD_ICV_2010_2020"
"2017","AGOSTO","2017-08-08","CUNDINAMARCA","San Francisco","El Peñon","","","","","","","x","","","","","","","","","","","","0.91400000000000015","","2","","3.66","","","","","6.5739999999999998","","BD_ICV_2010_2020"
"2017","AGOSTO","2017-08-09","CUNDINAMARCA","Ricaurte","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","BD_ICV_2010_2020"
"2017","AGOSTO","2017-08-09","CUNDINAMARCA","San Juan de Rioseco","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","BD_ICV_2010_2020"
"2017","AGOSTO","2017-08-10","CUNDINAMARCA","Albán","Vereda Guayacundo Alto","","","","","","","x","","","","","","","","","","","","","","","","","","0.5","","","0.5","","BD_ICV_2010_2020"
"2017","AGOSTO","2017-08-10","CUNDINAMARCA","Girardot","Barrio Esperanza Norte","","","","","","","x","","","","","","","","","","","","","","","","0.1","","0.1","","","0.2","","BD_ICV_2010_2020"
"2017","AGOSTO","2017-08-10","CUNDINAMARCA","Nocaima","Vereda  Jagual","","","","","","","x","","","","","","","","","","","","","","","","0.5","","","","","0.5","","BD_ICV_2010_2020"
"2017","AGOSTO","2017-08-10","CUNDINAMARCA","Nocaima","Loma Larga","","","","","","","x","","","","","","","","","","","","0.23499999999999999","","","","","","0.23499999999999999","","","0.47","","BD_ICV_2010_2020"
"2017","AGOSTO","2017-08-10","CUNDINAMARCA","Pulí","Vereda La Hamaca, Predio La Trinidad","","","","","","","x","","","","","","","","","","","","2.82","","","","0.7","","8.44","","","14.07","","BD_ICV_2010_2020"
"2017","AGOSTO","2017-08-10","CUNDINAMARCA","Villeta","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","BD_ICV_2010_2020"
"2017","AGOSTO","2017-08-11","CUNDINAMARCA","Girardot","Agua Blanca","","","","","","","x","","","","","","","","","","","","","","","","","","0.3","","","0.3","","BD_ICV_2010_2020"
"2017","AGOSTO","2017-08-14","CUNDINAMARCA","Fusagasugá","El Triunfo","","","","","","","x","","","","","","","","","","","","","","","","","","10.7","","","10.7","","BD_ICV_2010_2020"
"2017","AGOSTO","2017-08-14","CUNDINAMARCA","Girardot","Barrio Mira Florez","","","","","","","x","","","","","","","","","","","","","","","","0.2","","","","","0.2","","BD_ICV_2010_2020"
"2017","AGOSTO","2017-08-14","CUNDINAMARCA","Pacho","Sector Pazuncha Vda Santa Ines","","","","","","","x","","","","","","","","","","","","","","","","0.57999999999999996","","0.57999999999999996","","","1.1599999999999999","","BD_ICV_2010_2020"
"2017","AGOSTO","2017-08-14","CUNDINAMARCA","San Francisco","Vereda El Peñon","","","","","","","x","","","","","","","","","","","","","","","","5","","5","","","10","","BD_ICV_2010_2020"
"2017","AGOSTO","2017-08-15","CUNDINAMARCA","San Antonio del Tequendama","Vda Zaragoza","","","","","","","x","","","","","","","","","","","","0.55000000000000004","","","","0.23","","0.31","","","1.0900000000000001","","BD_ICV_2010_2020"
"2017","AGOSTO","2017-08-16","CUNDINAMARCA","Agua de Dios","Vereda   San Jose","","","","","","","x","","","","","","","","","","","","","","","","0.1","","","","","0.1","","BD_ICV_2010_2020"
"2017","AGOSTO","2017-08-16","CUNDINAMARCA","Apulo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","BD_ICV_2010_2020"
"2017","AGOSTO","2017-08-16","CUNDINAMARCA","Nilo","Vereda La Sonora Y Tolemaida","","","","","","","x","","","","","","","","","","","","37.200000000000003","","","","12.4","","74.400000000000006","","","124","","BD_ICV_2010_2020"
"2017","AGOSTO","2017-08-17","CUNDINAMARCA","Caparrapí","Vereda  Pata Linares","","","","","","","x","","","","","","","","","","","","","","","","1.1039999999999999","","0.27599999999999997","","","1.38","","BD_ICV_2010_2020"
"2017","AGOSTO","2017-08-19","CUNDINAMARCA","Pandi","Vereda Guarumo   Sector Ventanitas","","","","","","","x","","","","","","","","","","","","","","","","3.2000000000000001E-2","","0.128","","","0.16","","BD_ICV_2010_2020"
"2017","AGOSTO","2017-08-21","CUNDINAMARCA","San Bernardo","Vereda San Francisco","","","","","","","x","","","","","","","","","","","","","","","","0.5","","","","","0.5","","BD_ICV_2010_2020"
"2017","AGOSTO","2017-08-22","CUNDINAMARCA","Quebradanegra","Vereda Verbena Y Nacederos","","","","","","","x","","","","","","","","","","","","0.63200000000000012","","","","0.15800000000000003","","","","","0.79","","BD_ICV_2010_2020"
